seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
28,growth,Growth,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Low-risk alternative,3,agentic_candidate,28_c1,agentic_generator_v3_candidate,Frank Vogel Acknowledges Opportunity with Lakers,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.725823,0.9999317947149393,0.5,neutral fallback,0.6946162630798426,0.6,0.6,4.167697578479055,4.167697578479055,0.0,6.820528506068513e-05,3.89873719215393,,0.6,,10,8,Low-risk alternative,0.714827,Not selected because it has lower quality by 0.06; weaker Growth objective fit by 0.16; weaker audience fit by 0.35.
28,growth,Growth,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Frank Vogel aims to maximize opportunity with the Lakers,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.790017,0.999901897136,0.85,persona voted,0.8522560939996001,0.5,0.5,5.1135365639976005,4.6635365639976,0.4499999999999999,9.8102864e-05,4.5715523,4.25,0.5,4.0,10,8,GenAI baseline; Recommended,0.865661,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
28,specificity,Specificity,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Human baseline,1,original,original,human_editor,"Frank Vogel says Lakers are 'coolest organization in the NBA,' calls coaching LeBron James and rest of team 'opportunity of a lifetime",False,Original human-written headline used as the editorial reference point.,0.575446,0.9998288962,0.7,persona voted,0.6883132452705555,0.2,0.2,4.129879471623333,3.998629471623333,0.1312499999999999,0.0001711038,3.6817577,3.5,0.2,5.0,10,8,Human baseline,0.702349,Not selected because it has lower quality by 0.21; weaker Specificity objective fit by 0.16; weaker audience fit by 0.15.
28,specificity,Specificity,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Low-risk alternative,3,agentic_candidate,28_c1,agentic_generator_v3_candidate,Frank Vogel Acknowledges Opportunity with Lakers,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.725823,0.9999317947149393,0.5,neutral fallback,0.7190871058636912,0.6,0.6,4.314522635182147,4.314522635182147,0.0,6.820528506068513e-05,3.89873719215393,,0.6,,10,8,Low-risk alternative,0.741326,Not selected because it has lower quality by 0.06; weaker Specificity objective fit by 0.13; weaker audience fit by 0.35.
28,specificity,Specificity,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Frank Vogel aims to maximize opportunity with the Lakers,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.790017,0.999901897136,0.85,persona voted,0.8501075847851999,0.5,0.5,5.1006455087111995,4.8193955087111995,0.28125,9.8102864e-05,4.5715523,4.25,0.5,4.0,10,8,GenAI baseline; Recommended,0.854539,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
28,trust_safety,Trust / Safety,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Human baseline,1,original,original,human_editor,"Frank Vogel says Lakers are 'coolest organization in the NBA,' calls coaching LeBron James and rest of team 'opportunity of a lifetime",False,Original human-written headline used as the editorial reference point.,0.575446,0.9998288962,0.7,persona voted,0.6713743046444444,0.2,0.2,4.028245827866666,4.303245827866666,-0.2749999999999999,0.0001711038,3.6817577,3.5,0.2,5.0,10,8,Human baseline,0.761849,Not selected because it has lower quality by 0.21; weaker Trust / Safety objective fit by 0.23; weaker audience fit by 0.15.
28,trust_safety,Trust / Safety,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Low-risk alternative,3,agentic_candidate,28_c1,agentic_generator_v3_candidate,Frank Vogel Acknowledges Opportunity with Lakers,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.725823,0.9999317947149393,0.5,neutral fallback,0.7610982766270658,0.6,0.6,4.5665896597623945,4.5665896597623945,0.0,6.820528506068513e-05,3.89873719215393,,0.6,,10,8,Low-risk alternative,0.794943,Not selected because it has lower quality by 0.06; weaker Trust / Safety objective fit by 0.14; weaker audience fit by 0.35.
28,trust_safety,Trust / Safety,sports,"Frank Vogel is aware of the great situation he's in with the Lakers, and he wants to make the best of it.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Frank Vogel aims to maximize opportunity with the Lakers,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.790017,0.999901897136,0.85,persona voted,0.8998266778559999,0.5,0.5,5.398960067136,4.973960067136,0.425,9.8102864e-05,4.5715523,4.25,0.5,4.0,10,8,GenAI baseline; Recommended,0.894436,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
29,editorial,Editorial,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Human baseline,1,original,original,human_editor,"R.I. unemployment rate stays at 3.6%, same as U.S",False,Original human-written headline used as the editorial reference point.,0.709831,0.999933293846,0.85,persona voted,0.8456874038205,0.5,0.5,5.074124422923,4.599124422923,0.475,6.6706154e-05,3.9987957,4.25,0.5,4.0,10,8,Human baseline,0.837346,Not selected because it has lower quality by 0.15; weaker Editorial objective fit by 0.11; less summary support by 0.12.
29,editorial,Editorial,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Low-risk alternative,3,agentic_candidate,29_c2,agentic_generator_v3_candidate,October Unemployment in Rhode Island Remains Stable at 3.6 Percent,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.882861,0.9999119613421499,0.5,neutral fallback,0.8652407097638691,0.7142857142857143,0.7142857142857143,5.191444258583215,5.191444258583215,0.0,8.803865785012022e-05,4.775535583496094,,0.7142857142857143,,10,8,Low-risk alternative,0.85029,Not selected because it has weaker Editorial objective fit by 0.09; weaker audience fit by 0.40.
29,editorial,Editorial,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Rhode Island's October unemployment rate remains steady at 3.6 percent,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.858146,0.99988833499,0.9,persona voted,0.9577218214158333,0.625,0.625,5.7463309284949995,5.196330928495,0.5499999999999999,0.00011166501,4.790327,4.5,0.625,5.0,10,8,GenAI baseline; Recommended,0.924754,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
29,growth,Growth,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Human baseline,1,original,original,human_editor,"R.I. unemployment rate stays at 3.6%, same as U.S",False,Original human-written headline used as the editorial reference point.,0.709831,0.999933293846,0.85,persona voted,0.79429972347435,0.5,0.5,4.7657983408461,4.2907983408461,0.475,6.6706154e-05,3.9987957,4.25,0.5,4.0,10,8,Human baseline,0.828234,Not selected because it has lower quality by 0.15; weaker Growth objective fit by 0.17; less summary support by 0.12.
29,growth,Growth,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Low-risk alternative,3,agentic_candidate,29_c2,agentic_generator_v3_candidate,October Unemployment in Rhode Island Remains Stable at 3.6 Percent,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.882861,0.9999119613421499,0.5,neutral fallback,0.8225468539669843,0.7142857142857143,0.7142857142857143,4.935281123801906,4.935281123801906,0.0,8.803865785012022e-05,4.775535583496094,,0.7142857142857143,,10,8,Low-risk alternative,0.792462,Not selected because it has weaker Growth objective fit by 0.14; weaker audience fit by 0.40.
29,growth,Growth,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Rhode Island's October unemployment rate remains steady at 3.6 percent,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.858146,0.99988833499,0.9,persona voted,0.9652342958744167,0.625,0.625,5.7914057752465,4.9414057752465,0.85,0.00011166501,4.790327,4.5,0.625,5.0,10,8,GenAI baseline; Recommended,0.929084,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
29,specificity,Specificity,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Human baseline,1,original,original,human_editor,"R.I. unemployment rate stays at 3.6%, same as U.S",False,Original human-written headline used as the editorial reference point.,0.709831,0.999933293846,0.85,persona voted,0.8083278918717833,0.5,0.5,4.8499673512307,4.3624673512307,0.4875,6.6706154e-05,3.9987957,4.25,0.5,4.0,10,8,Human baseline,0.811687,Not selected because it has lower quality by 0.15; weaker Specificity objective fit by 0.12; less summary support by 0.12.
29,specificity,Specificity,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Low-risk alternative,3,agentic_candidate,29_c2,agentic_generator_v3_candidate,October Unemployment in Rhode Island Remains Stable at 3.6 Percent,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.882861,0.9999119613421499,0.5,neutral fallback,0.8499974814379866,0.7142857142857143,0.7142857142857143,5.09998488862792,5.09998488862792,0.0,8.803865785012022e-05,4.775535583496094,,0.7142857142857143,,10,8,Low-risk alternative,0.847344,Not selected because it has weaker Specificity objective fit by 0.08; weaker audience fit by 0.40.
29,specificity,Specificity,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Rhode Island's October unemployment rate remains steady at 3.6 percent,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.858146,0.99988833499,0.9,persona voted,0.9292874407909166,0.625,0.625,5.5757246447455,5.0882246447455,0.4875,0.00011166501,4.790327,4.5,0.625,5.0,10,8,GenAI baseline; Recommended,0.915606,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
29,trust_safety,Trust / Safety,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Human baseline,1,original,original,human_editor,"R.I. unemployment rate stays at 3.6%, same as U.S",False,Original human-written headline used as the editorial reference point.,0.709831,0.999933293846,0.85,persona voted,0.8595386846410001,0.5,0.5,5.157232107846001,4.707232107846001,0.45,6.6706154e-05,3.9987957,4.25,0.5,4.0,10,8,Human baseline,0.862334,Not selected because it has lower quality by 0.15; weaker Trust / Safety objective fit by 0.09; less summary support by 0.12.
29,trust_safety,Trust / Safety,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Low-risk alternative,3,agentic_candidate,29_c2,agentic_generator_v3_candidate,October Unemployment in Rhode Island Remains Stable at 3.6 Percent,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.882861,0.9999119613421499,0.5,neutral fallback,0.8589021459859699,0.7142857142857143,0.7142857142857143,5.153412875915819,5.153412875915819,0.0,8.803865785012022e-05,4.775535583496094,,0.7142857142857143,,10,8,Low-risk alternative,0.861608,Not selected because it has weaker Trust / Safety objective fit by 0.09; weaker audience fit by 0.40.
29,trust_safety,Trust / Safety,finance,"PROVIDENCE -- Rhode Island's seasonally adjusted unemployment rage for October was 3.6 percent, the same as September, the state Department of Labor and Training announced Thursday The number of unemployed Rhode Island residents -- those residents classified as available for and actively seeking employment -- was 19,900, down 100 from September, the DLT said. The number of employed Rhode ...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Rhode Island's October unemployment rate remains steady at 3.6 percent,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.858146,0.99988833499,0.9,persona voted,0.9508475114983334,0.625,0.625,5.70508506899,5.15508506899,0.55,0.00011166501,4.790327,4.5,0.625,5.0,10,8,GenAI baseline; Recommended,0.932574,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
30,editorial,Editorial,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Apartment Rentals in Pleasant Valley Available for $900/Month,False,Direct GenAI headline used as the strongest simple generation baseline.,0.927534,0.99981792616,0.8,persona voted,0.9171318455133332,0.8571428571428571,0.8571428571428571,5.502791073079999,5.177791073079999,0.325,0.00018207384,4.7885056,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.923874,Not selected because it has weaker Editorial objective fit by 0.05; weaker audience fit by 0.20.
30,editorial,Editorial,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Low-risk alternative,3,agentic_candidate,30_c3,agentic_generator_v3_candidate,Exploring $900 Monthly Apartment Options in Pleasant Valley Neighborhoods,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.816589,0.9998401065240615,0.5,neutral fallback,0.8602648011476655,0.5,0.5,5.161588806885993,5.161588806885993,0.0,0.0001598934759385,4.761347770690918,,0.5,,10,8,Low-risk alternative,0.825832,Not selected because it has weaker Editorial objective fit by 0.11; weaker audience fit by 0.50.
30,editorial,Editorial,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Recommended,4,original,original,human_editor,What apartments will $900 rent you in Pleasant Valley right now?,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.815527,0.9997156933,1.0,persona voted,0.970690980275,0.5,0.5,5.82414588165,5.09914588165,0.725,0.0002843067,4.753765,5.0,0.5,5.0,10,8,Human baseline; Recommended,0.928036,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
30,growth,Growth,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Apartment Rentals in Pleasant Valley Available for $900/Month,False,Direct GenAI headline used as the strongest simple generation baseline.,0.927534,0.99981792616,0.8,persona voted,0.8561595898593332,0.8571428571428571,0.8571428571428571,5.136957539155999,4.911957539155999,0.2249999999999999,0.00018207384,4.7885056,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.888695,Not selected because it has weaker Growth objective fit by 0.09; weaker audience fit by 0.20.
30,growth,Growth,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Low-risk alternative,3,agentic_candidate,30_c3,agentic_generator_v3_candidate,Exploring $900 Monthly Apartment Options in Pleasant Valley Neighborhoods,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.816589,0.9998401065240615,0.5,neutral fallback,0.8157482415578369,0.5,0.5,4.894489449347021,4.894489449347021,0.0,0.0001598934759385,4.761347770690918,,0.5,,10,8,Low-risk alternative,0.77384,Not selected because it has weaker Growth objective fit by 0.13; weaker audience fit by 0.50.
30,growth,Growth,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Recommended,4,original,original,human_editor,What apartments will $900 rent you in Pleasant Valley right now?,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.815527,0.9997156933,1.0,persona voted,0.9441189071091668,0.5,0.5,5.6647134426550005,4.814713442655001,0.85,0.0002843067,4.753765,5.0,0.5,5.0,10,8,Human baseline; Recommended,0.937061,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
30,specificity,Specificity,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Apartment Rentals in Pleasant Valley Available for $900/Month,False,Direct GenAI headline used as the strongest simple generation baseline.,0.927534,0.99981792616,0.8,persona voted,0.9061980672000951,0.8571428571428571,0.8571428571428571,5.437188403200571,5.137188403200571,0.3,0.00018207384,4.7885056,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.916022,Not selected because it has weaker audience fit by 0.20.
30,specificity,Specificity,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Low-risk alternative,3,agentic_candidate,30_c3,agentic_generator_v3_candidate,Exploring $900 Monthly Apartment Options in Pleasant Valley Neighborhoods,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.816589,0.9998401065240615,0.5,neutral fallback,0.8399042054482074,0.5,0.5,5.039425232689244,5.039425232689244,0.0,0.0001598934759385,4.761347770690918,,0.5,,10,8,Low-risk alternative,0.82291,Not selected because it has weaker Specificity objective fit by 0.09; weaker audience fit by 0.50.
30,specificity,Specificity,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Recommended,4,original,original,human_editor,What apartments will $900 rent you in Pleasant Valley right now?,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.815527,0.9997156933,1.0,persona voted,0.9329644653308331,0.5,0.5,5.597786791984999,4.997786791984999,0.6,0.0002843067,4.753765,5.0,0.5,5.0,10,8,Human baseline; Recommended,0.914449,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
30,trust_safety,Trust / Safety,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Apartment Rentals in Pleasant Valley Available for $900/Month,False,Direct GenAI headline used as the strongest simple generation baseline.,0.927534,0.99981792616,0.8,persona voted,0.9072311026933334,0.8571428571428571,0.8571428571428571,5.443386616160001,5.143386616160001,0.3,0.00018207384,4.7885056,4.0,0.8571428571428571,5.0,10,8,GenAI baseline,0.929643,Not selected because it has weaker Trust / Safety objective fit by 0.07; weaker audience fit by 0.20.
30,trust_safety,Trust / Safety,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Low-risk alternative,3,agentic_candidate,30_c3,agentic_generator_v3_candidate,Exploring $900 Monthly Apartment Options in Pleasant Valley Neighborhoods,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.816589,0.9998401065240615,0.5,neutral fallback,0.8557450754703799,0.5,0.5,5.1344704528222795,5.1344704528222795,0.0,0.0001598934759385,4.761347770690918,,0.5,,10,8,Low-risk alternative,0.84107,Not selected because it has weaker Trust / Safety objective fit by 0.12; weaker audience fit by 0.50.
30,trust_safety,Trust / Safety,finance,Curious just how far your dollar goes in Pleasant Valley? Here's what you can get in neighborhood apartment rentals for $900/month.,Recommended,4,original,original,human_editor,What apartments will $900 rent you in Pleasant Valley right now?,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.815527,0.9997156933,1.0,persona voted,0.9727561872166667,0.5,0.5,5.8365371233,5.0865371233,0.75,0.0002843067,4.753765,5.0,0.5,5.0,10,8,Human baseline; Recommended,0.93911,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
31,editorial,Editorial,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Human baseline,1,original,original,human_editor,"Horsepower! The 1,500hp Hellcat King",False,Original human-written headline used as the editorial reference point.,0.546029,0.010229469999999963,0.6,persona voted,0.48846900619861106,0.5,0.5,2.9308140371916664,2.9308140371916664,0.0,0.98977053,2.8287785,3.0,0.5,2.0,10,8,Human baseline,0.405785,Not selected because it has higher risk by 0.99; lower quality by 0.37; weaker Editorial objective fit by 0.51.
31,editorial,Editorial,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Low-risk alternative,3,agentic_candidate,31_c2,agentic_generator_v3_candidate,"Charger Hellcat with 1,500hp Boosted by 4.5L Whipple Blower",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916918,0.9998823083806201,0.5,neutral fallback,0.8618299527082854,0.8333333333333334,0.8333333333333334,5.170979716249713,5.170979716249713,0.0,0.0001176916193799,4.763699531555176,,0.8333333333333334,,10,8,Low-risk alternative,0.861349,Not selected because it has weaker Editorial objective fit by 0.13; weaker audience fit by 0.45.
31,editorial,Editorial,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Duane Roots' 1,500hp Charger Hellcat Features E90 Fuel and Nitrous Boost",True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.911984,0.999879087525,0.95,persona voted,0.9946844997937498,0.8,0.8,5.968106998762499,5.243106998762499,0.725,0.000120912475,4.799885,4.75,0.8,5.0,10,8,GenAI baseline; Recommended,0.960335,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
31,growth,Growth,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Human baseline,1,original,original,human_editor,"Horsepower! The 1,500hp Hellcat King",False,Original human-written headline used as the editorial reference point.,0.546029,0.010229469999999963,0.6,persona voted,0.5918322975333333,0.5,0.5,3.5509937852,2.9009937852,0.65,0.98977053,2.8287785,3.0,0.5,2.0,10,8,Human baseline,0.466103,Not selected because it has higher risk by 0.99; lower quality by 0.37; weaker Growth objective fit by 0.32.
31,growth,Growth,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Low-risk alternative,3,agentic_candidate,31_c2,agentic_generator_v3_candidate,"Charger Hellcat with 1,500hp Boosted by 4.5L Whipple Blower",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916918,0.9998823083806201,0.5,neutral fallback,0.8172911814033798,0.8333333333333334,0.8333333333333334,4.903747088420278,4.903747088420278,0.0,0.0001176916193799,4.763699531555176,,0.8333333333333334,,10,8,Low-risk alternative,0.799393,Not selected because it has weaker Growth objective fit by 0.09; weaker audience fit by 0.45.
31,growth,Growth,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Duane Roots' 1,500hp Charger Hellcat Features E90 Fuel and Nitrous Boost",True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.911984,0.999879087525,0.95,persona voted,0.9087019826056251,0.8,0.8,5.45221189563375,5.00221189563375,0.4499999999999999,0.000120912475,4.799885,4.75,0.8,5.0,10,8,GenAI baseline; Recommended,0.938082,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
